"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Motueka at Woodstock",2009-08-18 12:00:00,1.53,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-03-15 12:50:00,7.36,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-09-10 12:00:00,5.23,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2007-03-14 11:30:00,1.955,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-08-12 12:15:00,0.86,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2007-02-07 12:10:00,7.585,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-12-03 11:55:00,4.26,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-11-11 12:00:00,5.51,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-07-09 12:20:00,1.68,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-07-21 13:00:00,5.41,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-05-13 11:45:00,3.09,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-01-16 11:50:00,6.02,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-04-08 08:20:00,12.83,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-02-15 11:30:00,8.04,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-04-26 12:20:00,5.25,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-05-10 12:00:00,0.46,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-08-12 11:50:00,1.81,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-03-11 11:40:00,4.5,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-08-21 11:45:00,0.91,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-10-17 12:00:00,2.7,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-09-14 11:30:00,0.94,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-11-13 12:20:00,5.83,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-12-04 12:10:00,4.15,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-11-17 13:05:00,5.13,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2007-05-08 11:45:00,5.43,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-11-19 11:34:00,1.66,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-03-16 12:30:00,6.12,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-06-15 11:30:00,1.43,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-02-12 11:45:00,0.51,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-06-04 12:10:00,3.78,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-03-13 12:50:00,6.69,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-05-19 11:30:00,0.55,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-08-17 11:30:00,1.84,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-12-16 12:15:00,6.73,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-01-13 12:08:00,4.87,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-07-15 11:40:00,2.92,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-12-14 11:45:00,6.3,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-07-08 12:00:00,2.95,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-09-16 12:00:00,2.22,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-02-16 12:15:00,5.9,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-10-07 11:46:00,0.2,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-07-17 11:45:00,0.25,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-03-17 11:30:00,6.46,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-01-10 13:00:00,5.29,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-04-21 11:25:00,7.91,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-10-13 12:00:00,1.89,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-09-11 11:30:00,0.2,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-06-19 11:30:00,0.09,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-09-08 12:55:00,3.62,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-08-12 11:15:00,0.11,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-09-10 11:00:00,0.3,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-10-15 11:30:00,4.7,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-11-18 11:30:00,2.38,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-04-20 12:40:00,7.85,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-05-18 11:40:00,0.41,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-05-14 12:12:00,9.15,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-12-07 11:25:00,0.14,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-08-11 12:05:00,3.24,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-06-16 12:15:00,0.78,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-10-13 12:55:00,2.28,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-04-15 11:30:00,1.34,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-05-13 11:55:00,6.64,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-06-10 11:40:00,7.59,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-07-12 11:45:00,0.14,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-12-15 12:10:00,3,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-01-12 12:30:00,1.77,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-03-12 12:33:00,7,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-02-17 11:00:00,5.49,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-02-15 11:30:00,5.72,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-11-12 12:00:00,6.02,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-07-14 12:30:00,5.66,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-05-15 12:00:00,0.6,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-06-07 11:30:00,1.68,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-08-16 11:30:00,6.28,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-09-13 11:30:00,2.85,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-12-14 11:40:00,3.64,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-04-16 11:35:00,6.79,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-01-13 12:15:00,6.58,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-09-15 12:20:00,5.24,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-02-12 12:35:00,6.39,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-04-02 11:45:00,7.23,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-01-15 12:30:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-02-10 12:00:00,5.12,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-05-12 12:40:00,0.16,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-10-18 11:45:00,2.8,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-06-09 12:30:00,3.41,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-11-15 11:40:00,4.47,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-03-10 12:35:00,2.3,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-12-09 12:10:00,0.23,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-04-07 12:25:00,5.64,"Refer NIWA","BDISC",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Buller at Longford",2008-06-11 08:00:00,0.45,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2008-08-13 08:00:00,5,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2012-06-20 08:07:00,7.33,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-10-14 08:05:00,1.45,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2012-10-18 08:10:00,19.7,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-05-13 08:00:00,13.7,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2013-03-13 08:00:00,0.48,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2012-09-12 08:00:00,11,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2011-09-14 08:15:00,1,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2012-07-18 08:10:00,15.4,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2008-07-16 08:00:00,2.75,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-01-14 08:30:00,0.92,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2008-05-14 08:00:00,0.6,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2012-03-14 08:00:00,0.3,"Refer NIWA","TURB",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
