"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Mohaka at Raupunga",2015-05-06 12:25:00,1.82,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-06-04 12:30:00,37.7,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-06-10 12:30:00,4.41,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-09-04 12:30:00,31.7,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-01-13 13:40:00,0.74,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-12-04 13:25:00,0.7,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-02-12 13:00:00,1.5,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-04-14 10:30:00,2,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-06-06 12:45:00,0.48,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-05-09 12:40:00,0.56,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-07-10 12:00:00,13,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-08-13 12:40:00,17,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2010-10-05 12:30:00,16.5,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-04-10 12:30:00,2.22,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-09-08 12:30:00,9.25,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-11-13 12:45:00,2.4,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-12-11 12:45:00,1.9,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2010-01-14 12:40:00,0.76,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-01-09 11:30:00,1.2,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-10-08 12:16:00,5.85,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-03-07 12:20:00,1.4,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-03-11 12:20:00,1.72,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-05-07 10:30:00,30,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-06-10 12:30:00,2.6,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-02-13 13:25:00,1.65,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-06-10 12:00:00,2,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2014-01-09 12:30:00,1.13,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-08-11 12:40:00,4.1,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-11-02 12:30:00,6.45,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-12-09 12:30:00,1.95,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-08-05 12:40:00,1.84,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2010-02-08 12:40:00,34,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2010-03-08 12:40:00,1.7,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-01-08 12:45:00,0.7,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-04-11 12:47:00,0.64,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-12-06 12:15:00,1.4,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-01-09 13:20:00,3.51,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-05-07 12:40:00,1.4,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-07-13 12:30:00,5.9,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-07-09 12:30:00,23.5,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-12-04 12:30:00,4.3,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-10-07 12:25:00,34.6,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-09-05 12:20:00,65.4,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-02-12 12:40:00,1.5,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-09-09 12:25:00,8.1,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-10-08 12:30:00,48.9,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-12-09 12:30:00,1.61,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-03-19 11:40:00,0.71,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-11-07 12:35:00,2.46,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-02-09 12:45:00,2.45,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-04-07 12:40:00,2.5,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-11-06 12:35:00,1.73,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-11-04 12:20:00,5.05,"Refer NIWA","TURB",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Ngaruroro at Chesterhope",2014-02-04 13:40:00,1.86,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-01-08 13:50:00,2.62,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-08-06 13:34:00,19,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-04-02 13:50:00,0.56,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-06-08 13:50:00,108,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-04-12 13:55:00,0.43,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-06-05 14:10:00,0.45,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-09-03 13:50:00,32.7,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-09-04 13:50:00,16.1,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-05-10 13:45:00,0.32,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-03-04 13:40:00,2.38,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-07-09 13:45:00,22,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-06-05 13:45:00,3.48,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-03-12 13:50:00,103,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-11-05 13:30:00,2.17,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-02-07 13:50:00,1.5,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-12-09 13:40:00,15.3,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-11-04 13:45:00,28.6,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-05-06 13:50:00,8.84,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2011-06-07 13:50:00,5.5,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-08-03 13:50:00,46.5,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-05-11 13:50:00,0.42,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-10-07 13:50:00,10.1,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-07-05 13:45:00,17,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-01-10 13:50:00,2.1,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-09-09 13:45:00,37.5,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-06-11 13:50:00,1.97,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-12-02 13:45:00,3.31,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-10-06 13:30:00,27,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-01-06 13:40:00,2.02,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-03-04 13:50:00,1.45,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2011-08-02 13:45:00,10,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-10-03 13:50:00,9.16,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-11-06 13:30:00,1.36,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-02-03 13:30:00,0.72,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-07-08 13:45:00,10.1,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-03-08 14:45:00,0.52,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-08-05 13:50:00,136,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-05-08 13:40:00,10.3,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-01-09 14:45:00,0.7,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-10-07 13:45:00,17.6,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-07-09 13:50:00,0.94,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-08-08 13:45:00,25.8,"Refer NIWA","TURB",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
