"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"MKW000300",2007-05-09 08:10:00,0.19,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2014-09-10 08:00:00,0.06,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2013-07-10 08:05:00,0.39,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2009-08-12 08:00:00,0.36,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-09-08 08:05:00,0.64,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-11-14 07:05:00,0.17,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2016-02-10 07:00:00,0.02,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-07-08 08:05:00,0.41,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2011-09-14 08:00:00,0.14,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2016-08-10 08:20:00,0.72,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-04-11 08:05:00,0.14,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-05-12 08:05:00,0.08,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2007-01-10 07:00:00,0.11,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2009-04-08 08:05:00,0.12,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2007-07-11 08:00:00,0.75,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2014-05-14 08:00:00,0.47,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-08-11 08:00:00,0.54,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-12-12 07:10:00,0.13,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2016-04-13 08:15:00,0.49,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-09-12 08:00:00,0.43,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-08-12 08:00:00,0.63,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-11-11 07:05:00,0.27,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2008-09-10 08:00:00,0.23,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-11-10 07:10:00,0.03,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2009-01-14 06:35:00,0.08,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-06-13 08:00:00,0.42,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2007-03-14 06:52:00,0.04,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2007-06-13 08:10:00,0.53,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2013-06-12 08:00:00,0.49,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2013-02-13 07:00:00,0.07,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2016-05-11 08:00:00,0.21,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2013-01-09 07:05:00,0.15,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-10-14 07:00:00,0.22,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-03-11 07:00:00,0.15,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-05-13 08:05:00,0.8,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2011-07-13 08:00:00,0.53,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2008-10-08 07:05:00,0.6,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-02-08 07:05:00,0.05,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2012-05-09 08:05:00,0.03,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-06-10 08:10:00,0.7,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2014-03-12 07:05:00,0.02,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2014-06-11 08:00:00,0.39,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2010-07-14 08:05:00,0.3,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2009-07-08 08:05:00,0.38,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2009-06-10 08:05:00,0.21,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-09-09 08:00:00,0.5,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2008-01-09 07:00:00,0.13,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"MKW000300",2015-04-08 08:00:00,0.2,"Manual hydrazine reduction","TON",FALSE,"FALSE",688,"TRC-00002","Maketawa Stream at Tarata Rd.","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
