"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Matawai Stream at Tawai",2013-01-15 08:18:00,0.024,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2013-10-08 07:55:00,0.034,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2013-10-08 07:55:00,0.034,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-05-14 10:08:00,0.025,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-05-14 10:08:00,0.025,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-09-09 10:50:00,0.023,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-09-09 10:50:00,0.023,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-01-13 10:20:00,0.038,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-01-13 10:20:00,0.038,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-03-23 08:52:00,0.026,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-03-23 08:52:00,0.026,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2016-03-16 09:38:00,0.033,"Phosphorus (Total as P)","TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2016-03-16 09:38:00,0.033,"Phosphorus (Total as P)","TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2012-12-10 08:09:00,0.035,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2012-12-10 08:09:00,0.035,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2016-04-14 11:10:00,0.034,"Phosphorus (Total as P)","TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2016-04-14 11:10:00,0.034,"Phosphorus (Total as P)","TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-10-16 10:15:00,0.023,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-10-16 10:15:00,0.023,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2013-06-13 11:35:00,0.018,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2013-06-13 11:35:00,0.018,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-04-07 09:49:00,0.02,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2015-04-07 09:49:00,0.02,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-12-10 09:53:00,0.044,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-12-10 09:53:00,0.044,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-11-13 09:50:00,0.051,NA,"TP",FALSE,"FALSE",350,"LAWA-100332","Matawai Stream at Tawai 16521512","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Matawai Stream at Tawai",2014-11-13 09:50:00,0.051,NA,"TP",FALSE,"FALSE",364,"LAWA-100332","Matawai Stream at Tawai","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-03-16 09:02:00,0.041,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-10-12 09:24:00,0.04,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-04-14 10:00:00,0.031,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-05-11 10:20:00,0.035,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-08-23 12:00:00,0.034,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-09-12 10:30:00,0.03,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-08-08 10:01:00,0.076,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-07-07 11:33:00,0.096,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-12-06 10:01:00,0.053,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-06-09 11:14:00,0.11,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Motu River above Falls",2016-11-08 11:42:00,0.12,"Phosphorus (Total as P)","TP",FALSE,"FALSE",374,"LAWA-100331","Motu River above Falls","TRUE","Upland","Rural","Monthly","Monthly","Gisborne","GDC","North",63,"Parent",4005089,63,NA,1,"Motu River"
"Oweka River at SH35 Bridge",2016-04-14 08:45:00,0.012,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-06-15 09:20:00,0.015,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-02-04 07:53:00,0.015,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-10-16 07:45:00,0.011,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-03-03 07:45:00,0.015,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-01-08 08:00:00,0.017,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-09-08 08:55:00,0.018,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-09-18 09:00:00,0.012,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-05-18 08:45:00,0.012,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-08-10 10:00:00,0.039,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-07-13 08:50:00,0.019,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-11-10 08:34:00,0.014,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-12-10 07:52:00,0.017,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2014-10-23 06:30:00,0.007,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-10-06 07:50:00,0.018,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2014-12-11 06:05:00,0.02,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-11-12 07:45:00,0.016,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-08-19 09:00:00,0.15,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-04-22 07:15:00,0.015,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2016-12-16 08:06:00,0.012,"Phosphorus (Total as P)","TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-07-28 09:00:00,0.12,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Oweka River at SH35 Bridge",2015-02-25 07:53:00,0.01,NA,"TP",FALSE,"FALSE",365,"GDC-00013","Oweka River at SH35 Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",360,"Parent",5000099,360,NA,1,"Wharekahika River"
"Pakarae River at Pakarae Station Bridge",2014-11-20 10:05:00,0.011,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-01-15 10:48:00,0.008,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-01-15 10:07:00,0.011,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-10-02 10:55:00,0.046,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-12-01 11:40:00,0.027,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-09-03 11:37:00,0.043,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-05-20 11:24:00,0.008,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-12-01 10:25:00,0.014,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-08-08 11:20:00,0.52,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-08-21 12:05:00,0.036,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-06-08 11:15:00,0.011,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-05-09 12:50:00,0.052,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-09-05 09:05:00,0.017,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-02-12 11:22:00,0.019,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-03-19 10:36:00,0.071,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-04-11 13:20:00,0.06,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-11-03 12:21:00,0.04,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-06-07 13:21:00,0.043,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2015-07-17 11:45:00,0.049,NA,"TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-03-10 11:20:00,0.015,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-10-03 10:30:00,0.12,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Pakarae River at Pakarae Station Bridge",2016-11-03 10:33:00,0.029,"Phosphorus (Total as P)","TP",FALSE,"FALSE",373,"GDC-00014","Pakarae River at Pakarae Station Bridge","TRUE","Lowland","Rural","Monthly","Bimonthly","Gisborne","GDC","North",282,"Parent",5012089,282,NA,1,"Pakarae River"
"Te Arai River at Pykes Weir",2015-09-21 11:17:00,1.3,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-01-13 07:06:00,0.009,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2016-01-13 08:00:00,0.016,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2014-10-16 07:18:00,0.005,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-11-18 10:40:00,0.009,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2016-12-13 11:10:00,0.011,"Phosphorus (Total as P)","TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-12-21 11:40:00,0.009,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-10-20 12:00:00,0.011,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2016-03-07 09:55:00,0.013,"Phosphorus (Total as P)","TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2014-11-13 07:14:00,0.004,NA,"TP",TRUE,"Left",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-07-30 09:05:00,0.022,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-02-10 07:11:00,0.008,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2015-04-07 09:40:00,0.012,NA,"TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Te Arai River at Pykes Weir",2016-04-06 13:30:00,0.024,"Phosphorus (Total as P)","TP",FALSE,"FALSE",335,"GDC-00017","Te Arai River at Pykes Weir","TRUE","Lowland","Rural","Monthly","Monthly","Gisborne","GDC","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
