"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"York at Waimea Rd",2015-01-14 12:15:00,0.019,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-02-11 10:35:00,0.016,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-03-12 10:50:00,0.018,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-04-14 11:10:00,0.021,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-05-19 10:40:00,0.015,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-06-17 10:20:00,0.009,NA,"NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-07-13 10:55:00,0.039,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-08-12 11:25:00,0.006,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-09-16 11:00:00,0.007,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-10-14 10:50:00,0.016,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-11-18 10:30:00,0.013,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2015-12-15 12:35:00,0.022,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-01-13 10:35:00,0.035,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-02-16 10:30:00,0.005,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-03-15 11:25:00,0.005,"Ammoniacal Nitrogen","NH4",TRUE,"Left",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-04-12 10:20:00,0.011,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-05-17 11:00:00,0.005,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-06-14 11:00:00,0.007,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-07-18 10:35:00,0.018,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-08-16 10:45:00,0.015,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-09-13 10:25:00,0.008,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-10-18 10:45:00,0.01,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-11-16 10:00:00,0.011,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"York at Waimea Rd",2016-12-13 09:45:00,0.021,"Ammoniacal Nitrogen","NH4",FALSE,"FALSE",595,"NCC-00009","York at Waimea Rd","TRUE","Lowland","Rural","Quarterly","Quarterly","Nelson","NCC","South",1573,"Parent",10010858,1573,NA,1,"York Stream"
"Brook at Burn Pl",2015-04-14 11:50:00,0.17,NA,"TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-06-17 11:30:00,0.47,NA,"TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-05-19 11:35:00,0.33,NA,"TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-08-12 12:00:00,0.45,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-12-15 13:50:00,0.051,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-07-18 11:05:00,0.58,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-06-14 11:30:00,0.76,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-05-17 11:35:00,0.3,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-11-18 11:20:00,0.094,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-03-15 12:00:00,0.076,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-09-16 12:00:00,0.4,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-12-13 10:15:00,0.27,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-08-16 11:20:00,0.52,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-07-13 12:15:00,0.31,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-01-13 11:15:00,0.013,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-09-13 11:00:00,0.51,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2015-10-14 11:45:00,0.24,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-10-18 11:20:00,0.5,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-02-16 11:05:00,0.13,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-04-12 11:05:00,0.37,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Burn Pl",2016-11-16 10:30:00,0.61,"Total Nitrogen","TN",FALSE,"FALSE",580,"NCC-00011","Brook at Burn Pl","TRUE","Lowland","Forest","Bimonthly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-09-13 10:45:00,0.5,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-12-15 13:20:00,0.27,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-08-16 11:05:00,0.61,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-11-18 11:00:00,0.35,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-04-12 10:50:00,0.41,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-03-15 11:40:00,0.28,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-07-13 11:55:00,0.39,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-07-18 10:50:00,0.66,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-06-14 11:15:00,0.84,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-10-14 11:15:00,0.39,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-08-12 11:45:00,0.53,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-02-16 10:50:00,0.28,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-01-13 11:00:00,0.16,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-05-17 11:20:00,0.4,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-09-16 11:40:00,0.41,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-04-14 11:30:00,0.2,NA,"TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-12-13 10:00:00,0.33,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-11-16 10:15:00,0.67,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-06-17 11:00:00,0.59,NA,"TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2015-05-19 11:10:00,0.35,NA,"TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Manuka St",2016-10-18 11:00:00,0.52,"Total Nitrogen","TN",FALSE,"FALSE",579,"NCC-00010","Brook at Manuka St","TRUE","Lowland","Urban","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-08-12 12:20:00,0.1,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-05-17 11:50:00,0.12,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-11-18 11:40:00,0.045,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-05-19 11:55:00,0.074,NA,"TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-10-18 11:35:00,0.16,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-06-17 11:45:00,0.084,NA,"TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-09-16 12:25:00,0.088,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-11-16 10:40:00,0.17,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-04-14 12:15:00,0.074,NA,"TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-07-13 12:35:00,0.089,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-04-12 11:20:00,0.11,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-12-15 14:15:00,0.022,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-09-13 11:20:00,0.11,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-08-16 11:35:00,0.11,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-07-18 11:20:00,0.13,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-06-14 11:45:00,0.15,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-12-13 10:30:00,0.084,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2015-10-14 12:05:00,0.066,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-02-16 11:20:00,0.085,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-01-13 11:30:00,0.057,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Brook at Motor Camp",2016-03-15 12:15:00,0.055,"Total Nitrogen","TN",FALSE,"FALSE",577,"NCC-00012","Brook at Motor Camp","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Collins at SH6",2016-02-17 11:50:00,0.68,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-07-19 12:35:00,0.46,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-11-19 11:45:00,0.24,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-10-15 14:00:00,0.22,NA,"TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-12-17 11:50:00,0.11,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-05-20 13:30:00,0.43,NA,"TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-06-15 12:00:00,0.5,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-05-18 13:00:00,0.6,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-01-14 12:30:00,0.19,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-10-19 12:30:00,0.34,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-07-14 13:05:00,0.38,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-08-13 12:55:00,0.41,NA,"TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2015-09-17 13:20:00,0.35,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
"Collins at SH6",2016-12-14 12:30:00,0.28,"Total Nitrogen","TN",FALSE,"FALSE",576,"NCC-00038","Collins at SH6","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",464,"Parent",10007268,464,NA,1,"Whangamoa River"
